Year,Name,Worth,Age
2021,Ramesh Kumar Dua,10.0,67
2021,Gim Seong-gon,10.0,67
2021,Gou Yiqun,10.0,48
2021,Hang Hong,10.0,53
2021,Hou Jianbin,10.0,39
2021,Hur Young-in,10.0,71
2021,Jiang Long,10.0,47
2021,Morris Kahn,10.0,91
2021,Ashok Kajaria,10.0,73
2021,T.S. Kalyanaraman,10.0,73
2021,Masatoshi Kumagai,10.0,57
2021,Li Yinan,10.0,51
2021,Liu Qingfeng,10.0,48
2021,Ma Hong,10.0,50
2021,Rafique Malik,10.0,70
2021,Mofatraj Munot,10.0,76
2021,Shin Dong-joo,10.0,67
2021,Rit Thirakomen,10.0,69
2021,Tong Judy Wenhong,10.0,51
2021,Tsai Chi-jui,10.0,81
2021,Surin Upatkoon,10.0,71
2021,Murat Vargi,10.0,73
2021,Wang Qiangxiang,10.0,49
2021,Wang Wenjian,10.0,74
2021,Xia Zhisheng & family,10.0,79
2021,Xu Jin,10.0,56
2021,Mark Haoyong Yang,10.0,46
2021,Yao Hsiao Tung,10.0,81
2021,Daniel Yong Zhang,10.0,49
2021,Zhang Yuqiang,10.0,65
2021,Zhao Meiguang,10.0,58
2021,Zhong Naixiong,10.0,58
2021,Zhou Wei family,10.0,54
2022,MUnited Kingdomesh Ambani,907.0,64
2022,Gautam Adani & family,900.0,59
2022,Zhong Shanshan,657.0,67
2022,Zhang Yiming,500.0,38
2022,Robin Zeng,448.0,53
2022,Ma Huateng,372.0,50
2022,Li Ka-shing,348.0,93
2022,Lee Shau Kee,326.0,94
2022,Shiv Nadar,287.0,76
2022,He Xiangjian,283.0,79
2022,Tadashi Yanai & family,261.0,73
2022,William Lei Ding,252.0,50
2022,Wang Wei,243.0,51
2022,Cyrus Poonawalla,243.0,80
2022,Qin Yinglin,241.0,56
2022,Takemitsu Takizaki,239.0,76
2022,Li Shufu,237.0,58
2022,R. Budi Hartono,232.0,81
2022,Jack Ma,228.0,57
2022,Michael Hartono,223.0,82
2022,Masayoshi Son,213.0,64
2022,Huang Shilin,203.0,55
2022,Radhakishan Damani,200.0,67
2022,Pang Kang,196.0,66
2022,Wang Chuanfu,195.0,56
2022,Yang Huiyan & family,187.0,40
2022,Fan Hongwei & family,182.0,55
2022,Lakshmi Mittal,179.0,71
2022,Jiang Rensheng & family,177.0,68
2022,Wang Wenyin,177.0,54
2022,Savitri Jindal & family,177.0,72
2022,Li Xiting,176.0,71
2022,Sun Piaoyang,171.0,63
2022,Peter Woo,170.0,75
2022,Luo Liguo & family,170.0,66
2022,Kumar Birla,165.0,54
2022,Xu Hang,161.0,55
2022,Lu Xiangyang,157.0,59
2022,Dilip Shanghvi,156.0,66
2022,Wei Jianjun & family,155.0,58
2022,Eyal Ofer,154.0,71
2022,Wu Yajun,153.0,58
2022,Dang Yanbao,148.0,49
2022,Uday Kotak,143.0,63
2022,Sunil Mittal & family,139.0,64
2022,Robert & Philip Ng,137.0,-
2022,Liu Hanyuan,136.5,58
2022,Joseph Lau,136.0,70
2022,Dhanin Chearavanont,135.0,82
2022,Wang Jianlin,132.0,67
2022,Gong Hongjia & family,132.0,57
2022,Liu Yongxing,132.0,73
2022,Li Zhenguo & family,129.0,54
2022,Zhang Zhidong,128.0,50
2022,Chen Bang,127.0,56
2022,Kwong Siu-hing,126.0,92
2022,Pei Zhenhua,125.0,63
2022,Goh Cheng Liang,121.0,94
2022,Lin Jianhua & family,121.0,59
2022,Charoen Sirivadhanabhakdi,120.0,77
2022,Sarath Ratanavadi,118.0,56
2022,Lei Jun,117.0,52
2022,Robert Kuok,117.0,98
2022,Zhang Congyuan,117.0,74
2022,Lui Che Woo,116.0,93
2022,Colin Zheng Huang,113.0,42
2022,Jin Baofang,113.0,69
2022,Xing Wang,110.0,43
2022,Quek Leng Chan,106.0,80
2022,Richard Qiangdong Liu,105.0,48
2022,Idan Ofer,105.0,66
2022,Shuirong Li,103.0,65
2022,Yu Renrong,100.0,56
2022,Qi Shi & family,99.0,52
2022,Wang Laisheng,98.0,57
2022,Azim Premji,98.0,76
2022,Wang Laichun,95.0,54
2022,Zheng Shuliang & family,94.0,76
2022,Cao Renxian,93.0,53
2022,Liu Yonghao & family,91.0,70
2022,Kim Beom-su,91.0,56
2022,Jay Y. Lee,91.0,53
2022,Li Ping,90.0,54
2022,Hui Ka Yan,88.0,63
2022,Zong Qinghou,88.0,76
2022,Kushal Pal Singh,88.0,90
2022,Cai Kui,87.0,59
2022,Gao Jifan & family,87.0,57
2022,Wang Liping & family,86.0,56
2022,Bajaj brothers,86.0,-
2022,Ma Jianrong & family,84.0,58
2022,Liu Jincheng & family,84.0,57
2022,Manuel Villar,83.0,72
2022,Chairul Tanjung,83.0,59
2022,Zhong Huijuan,81.0,61
2022,Yao Liangsong,81.0,57
2022,Murali Divi & family,81.0,71
2022,Francis Choi,81.0,74
2022,Liang Wengen,78.0,65
2022,Ding Shizhong & family,78.0,51
2022,Gopikishan Damani,78.0,64
2022,Tsai Eng-meng,78.0,65
2022,Ding Shijia,77.0,58
2022,Xu Shihui,77.0,64
2022,Ashwin Dani & family,77.0,79
2022,Bajaj siblings,77.0,-
2022,Yuri Milner,73.0,60
2022,Michael Kadoorie,72.0,80
2022,Wee Cho Yaw,72.0,93
2022,Lin Shu-hong,72.0,93
2022,Zhou Qunfei & family,71.0,52
2022,Qian Dongqi & family,71.0,64
2022,Robin Li,70.0,53
2022,Seo Jung-jin,70.0,64
2022,Deng Weiming & family,70.0,53
2022,Terry Gou,69.0,71
2022,Jiang Bin,69.0,55
2022,HyUnited Kingdom-bin Kwon,68.0,48
2022,HasmUnited Kingdomh Chudgar & family,68.0,88
2022,Benu Gopal Bangur,67.0,90
2022,Enrique Razon Jr.,67.0,62
2022,Law Kar Po,66.0,73
2022,Chen Jianhua,65.0,51
2022,Ruan Hongliang & family,65.0,61
2022,Cheng Xue,64.0,52
2022,Takahisa Takahara,64.0,60
2022,Jiang Weiping & family,64.0,67
2022,Sri Prakash Lohia,63.0,69
2022,Miao Hangen,63.0,57
2022,Hong Ra-hee,63.0,76
2022,Wu Jianshu,63.0,58
2022,Li Xiaohua & family,63.0,60
2022,Pham Nhat Vuong,62.0,53
2022,Stef Wertheimer & family,62.0,95
2022,Zhao Yan,61.0,55
2022,Lin Li,61.0,58
2022,Teh Hong Piow,59.0,92
2022,Jian Jun,59.0,58
2022,Barry Lam,59.0,72
2022,Mahendra Choksi & family,59.0,80
2022,Ruan Liping,58.0,58
2022,Ruan Xueping,58.0,50
2022,Rakesh Jhunjhunwala,58.0,61
2022,Tse Ping,57.0,70
2022,Ananda Krishnan,57.0,84
2022,Tang Xiao'ou,57.0,54
2022,Prajogo Pangestu,56.0,77
2022,Teddy Sagi,56.0,50
2022,Xu Jinfu,56.0,58
2022,Kwee brothers,55.0,-
2022,Chen Zhiping,54.0,46
2022,Hui Wing Mau,54.0,71
2022,Shigenobu Nagamori,54.0,77
2022,Wang Wenjing,54.0,57
2022,Li Chunan,54.0,53
2022,M.A. Yusuff Ali,54.0,66
2022,Samuel Yin,54.0,71
2022,Lin Muqin & family,54.0,58
2022,Chris Xu,54.0,38
2022,Zhang Yong,53.0,51
2022,Forrest Li,53.0,44
2022,Sumet Jiaravanon,53.0,87
2022,Shen Guojun,53.0,59
2022,You Xiaoping,52.0,64
2022,Chen Fashu,52.0,61
2022,Jaran Chiaravanont,52.0,92
2022,Koon Poh Keong,52.0,60
2022,Li Liangbin,52.0,54
2022,Ravi Jaipuria,52.0,67
2022,Liang Feng,52.0,53
2022,Hiroshi Mikitani,51.0,57
2022,Chan Laiwa & family,51.0,81
2022,Montri Jiaravanont,51.0,91
2022,Wang Yanqing & family,51.0,55
2022,Richard Tsai,51.0,64
2022,Tsai Hong-tu,51.0,69
2022,Wang Junshi & family,51.0,73
2022,Zhang Tao,50.0,49
2022,Huang Yi,50.0,60
2022,Vladimir Kim,50.0,61
2022,Shari Arison,50.0,64
2022,Wei Fang,50.0,48
2022,Tsai Cheng-ta,50.0,72
2022,Xiao Yongming & family,50.0,57
2022,Kapil & Rahul Bhatia,49.0,-
2022,Daniel Tsai,49.0,65
2022,Leng Youbin,48.0,53
2022,Wang Junlin,48.0,59
2022,Yeow Chor & Yeow Seng Lee,48.0,-
2022,Frank Wang,48.0,41
2022,Bidzina Ivanishvili,48.0,66
2022,Hu Baifan,48.0,59
2022,Yang Shaopeng,48.0,64
2022,Lai Meisong,47.0,51
2022,Chu Mang Yee & family,47.0,62
2022,Murat Ulker,47.0,63
2022,Yu Yong,47.0,61
2022,Pierre Chen,47.0,65
2022,Richard Li,47.0,55
2022,Andre Koo Sr,47.0,54
2022,Mangal Prabhat Lodha,47.0,66
2022,Lin Xiucheng & family,46.0,66
2022,Jason Chang,46.0,77
2022,Baoguo Zhu & family,46.0,59
2022,Masatoshi Ito,46.0,97
2022,Yeung Kin-man,45.0,58
2022,Guo Guangchang,45.0,55
2022,Xie Liangzhi & family,45.0,56
2022,Zhang Hejun,45.0,-
2022,Falguni Nayar,45.0,59
2022,Huang Li,44.0,58
2022,Edwin Leong,44.0,70
2022,N.R. Narayana Murthy,44.0,75
2022,Yang Jianliang & family,44.0,52
2022,Lu Yiwen,44.0,35
2022,Su Hua,43.0,40
2022,Lam Wai-ying,43.0,-
2022,Jason Jiang,43.0,49
2022,Vikram Lal & family,43.0,80
2022,Gao Dekang & family,43.0,70
2022,Mong-Koo Chung,42.0,84
2022,Lee Yin Yee,42.0,70
2022,Ajay Piramal,42.0,66
2022,Guanjiang Wu & family,41.0,53
2022,Weiguo Li,41.0,57
2022,Samuel Tak Lee,41.0,82
2022,Senapathy Gopalakrishnan,41.0,67
2022,Boo-jin Lee,41.0,51
2022,He Xiaopeng,40.0,44
2022,Akio Nitori,40.0,78
2022,Patrick Lee,40.0,80
2022,Pankaj Patel,40.0,69
2022,Anil Agarwal & family,40.0,68
2022,Somphote Ahunai,40.0,54
2022,Zhao Lixin,40.0,56
2022,Neil Shen,39.0,54
2022,Li Xiang,39.0,40
2022,Gongshan Zhu,39.0,64
2022,Yiling Wu,39.0,72
2022,Zeng Fangqin,38.0,56
2022,Zhou Bajin,38.0,86
2022,Vinod & Anil Rai Gupta,38.0,-
2022,Leena Tewari,38.0,64
2022,Timur Kulibaev,38.0,55
2022,Dinara Kulibaeva,38.0,54
2022,Yitzhak Tshuva,38.0,73
2022,Gurbachan Singh Dhingra,38.0,71
2022,Kuldip Singh Dhingra,38.0,74
2022,Shi Yonghong & family,37.0,53
2022,Wong Luen Hei,37.0,60
2022,Akira Mori & family,37.0,85
2022,Che Jianxing,37.0,55
2022,Li Guoqiang,37.0,58
2022,Low Tuck Kwong,37.0,73
2022,Song Chi-hyung,37.0,43
2022,Shi Yuzhu,36.0,59
2022,Cho Tak Wong,36.0,75
2022,Wenzhong Zhang,36.0,60
2022,Hu Kaijun,36.0,60
2022,Wu Shaoxun,36.0,66
2022,Tung Chee Chen,36.0,79
2022,Zuowen Song,36.0,75
2022,Chandru Raheja,36.0,81
2022,Nan Cunhui,36.0,58
2022,Byju Raveendran and Divya Gokulnath,36.0,40
2022,Wang Zhenhua,35.0,60
2022,Xue Hua,35.0,52
2022,Jiangtao Du & family,35.0,52
2022,Masahiro Noda,35.0,83
2022,Kuok Khoon Hong,35.0,72
2022,Li Yongxin & family,35.0,46
2022,Arnon Milchan,35.0,77
2022,Ronald McAulay,35.0,86
2022,Yuhua Gu & family,35.0,72
2022,Xia Zuoquan,35.0,60
2022,Gil Shwed,35.0,53
2022,Chen Kaixuan,35.0,63
2022,Lee Seo-hyun,35.0,48
2022,Cheng Yixiao,34.0,38
2022,Chenghai Ye & family,34.0,78
2022,Fu Liquan & family,34.0,54
2022,Qiu Guanghe & family,34.0,70
2022,Tengyun Nie & family,34.0,46
2022,Prasert Prasarttong-Osoth,34.0,89
2022,Nandan Nilekani,34.0,66
2022,Jerry Ng,34.0,56
2022,Chan Tan Ching-fen,33.0,-
2022,Li Jianquan & family,33.0,65
2022,An Kang,33.0,73
2022,Dongsheng Chen,33.0,64
2022,Kiran Mazumdar-Shaw,33.0,69
2022,Nusli Wadia,33.0,78
2022,Or Wai Sheun,33.0,70
2022,Zhong Ruonong & family,33.0,59
2022,Micky Jagtiani,33.0,70
2022,Lin Ming-hsiung,33.0,72
2022,Xuande Hua & family,33.0,78
2022,Yang Weidong & family,33.0,53
2022,Arun Bharat Ram,33.0,81
2022,Theodore Rachmat,33.0,78
2022,Zhang Shilong & family,33.0,56
2022,Kei Hoi Pang,32.0,56
2022,Yasumitsu Shigeta,32.0,57
2022,Zhang Daocai,32.0,72
2022,Pansy Ho,32.0,59
2022,Rita Tong Liu,32.0,73
2022,Rudy Ma,32.0,81
2022,Dongchen Cai,32.0,69
2022,Najib Mikati,32.0,66
2022,Taha Mikati,32.0,77
2022,Vanich Chaiyawan,32.0,90
2022,Tran Dinh Long,32.0,61
2022,Vikas Oberoi,32.0,51
2022,Gang Ye,31.0,41
2022,Zhang Fan,31.0,56
2022,Pawan Munjal & family,31.0,68
2022,Yi Zheng,31.0,51
2022,Gaiteng Li,31.0,49
2022,Samir Mehta,31.0,58
2022,Sudhir Mehta,31.0,67
2022,Liufa Li & family,31.0,64
2022,Nguyen Thi Phuong Thao,31.0,51
2022,Harsh Mariwala,31.0,70
2022,MadhUnited Kingdomar Parekh,31.0,75
2022,Lu Weiding,31.0,51
2022,Karthik Sarma,31.0,47
2022,Wang Yusuo & family,30.0,58
2022,Ning Wang & family,30.0,35
2022,Pan Laican,30.0,-
2022,Zhigang Wu & family,30.0,87
2022,Masahiro Miki,30.0,66
2022,Karsanbhai Patel,30.0,78
2022,Euisun Chung,30.0,51
2022,Zhang Xin & Pan Shiyi,30.0,56
2022,Zhang Lei,30.0,49
2022,Eddy Kusnadi Sariaatmadja,30.0,68
2022,Liang Yunchao,30.0,53
2022,Tsai Ming-kai,30.0,71
2022,Xie Juhua & family,30.0,71
2022,Arvind Poddar,30.0,64
2022,Michael Federmann & family,30.0,78
2022,Li Min,30.0,56
2022,Dawen Huang,30.0,61
2022,Zhu Yan & family,30.0,-
2022,Wijono & Hermanto Tanoko,30.0,-
2022,Oren Zeev,30.0,57
2022,Chang Kuo-Hua,30.0,67
2022,Zhou Jianping,29.0,61
2022,Deng Wen,29.0,54
2022,Li Zhongchu,29.0,58
2022,Zhenda Huang & family,29.0,74
2022,Ye Fan & family,29.0,51
2022,Masateru Uno & family,29.0,75
2022,Guangming Wu,29.0,60
2022,Tang Jinkui & family,29.0,66
2022,Cao Longxiang & family,29.0,64
2022,Bang Si-hyUnited Kingdom,29.0,49
2022,Fenggang Zhao,29.0,56
2022,Kai Wu,29.0,54
2022,Martua Sitorus,29.0,62
2022,Zheng Xiaodong,29.0,58
2022,Yoo Jung-hyun,29.0,52
2022,Bui Thanh Nhon,29.0,64
2022,Wong Man Li,28.0,57
2022,Xicheng Wang & family,28.0,73
2022,Hong Jie,28.0,54
2022,Dong Fan,28.0,52
2022,Ye Xiaoping,28.0,59
2022,Lai Jianping,28.0,-
2022,Angela Leong,28.0,61
2022,Bulat Utemuratov,28.0,64
2022,Geoffrey Kwok,28.0,36
2022,Andrew Tan,28.0,70
2022,Kwek Leng Beng,28.0,81
2022,Cao Ji,28.0,70
2022,Hua Chen,28.0,56
2022,Sun ShoUnited Kingdomuan,28.0,72
2022,Henry Sy Jr,28.0,69
2022,Tung Chee Hwa,28.0,84
2022,Abhay Firodia,28.0,77
2022,Xu Chuanhua & family,28.0,87
2022,K. Dinesh,28.0,67
2022,Lin Chen-hai,28.0,75
2022,Weiguo Zhao,28.0,55
2022,Xie Weitong,28.0,65
2022,Takao Yasuda,27.0,72
2022,Li Li,27.0,56
2022,Hailiang Feng,27.0,61
2022,Vivek Chand Burman,27.0,84
2022,Morris Chang,27.0,90
2022,Yu Qibing & family,27.0,56
2022,Jinxia Chen,27.0,54
2022,Hussain Sajwani,27.0,69
2022,Zhang Xuezheng,27.0,46
2022,Tseng Cheng,27.0,60
2022,Cho Jung-ho,27.0,63
2022,Xingjiang Gao,27.0,58
2022,Vivek Jain,27.0,66
2022,Lu Zhongfang,26.0,79
2022,Dong Wei,26.0,51
2022,Chen Lip Keong,26.0,74
2022,Liu Fangyi,26.0,52
2022,Wang Linpeng,26.0,53
2022,Li Hongxin & family,26.0,69
2022,Tahir & family,26.0,70
2022,Xingming Zhu,26.0,55
2022,Hans Sy,26.0,66
2022,Herbert Sy,26.0,65
2022,Sanjeev Bikhchandani,26.0,58
2022,Abdulla bin Ahmad Al Ghurair & family,26.0,-
2022,Raj Kumar & Kishin RK,26.0,67
2022,Ravi Pillai,26.0,68
2022,David Wertheim,26.0,64
2022,Sandeep Engineer,26.0,60
2022,Harindarpal Banga,26.0,71
2022,Nirmal Minda,26.0,64
2022,Rajinder Gupta,26.0,63
2022,William Li,25.0,47
2022,Suh Kyung-bae,25.0,59
2022,Hongyi Zhou,25.0,51
2022,Liu Xiaodong,25.0,54
2022,Chuchat Petaumpai & Daonapa Petampai,25.0,69
2022,Yoichi & Keiko Erikawa,25.0,-
2022,Hu Yangzhong,25.0,57
2022,Aloke Lohia,25.0,63
2022,K.C. Liu,25.0,68
2022,Zhao Tao,25.0,56
2022,Smita Crishna-Godrej,25.0,71
2022,Adi Godrej,25.0,80
2022,Jamshyd Godrej,25.0,73
2022,Nadir Godrej,25.0,71
2022,Rishad Naoroji,25.0,70
2022,Baba Kalyani,25.0,73
2022,Suhail Bahwan,25.0,83
2022,Enhua Mi,25.0,64
2022,Abdulla Al Futtaim & family,25.0,-
2022,Wang Minwen,25.0,58
2022,Kishore Mariwala,25.0,87
2022,Huijiao Yu,25.0,56
2022,Sanjiv Goenka,25.0,61
2022,Lachhman Das Mittal,25.0,91
2022,Chen Tei-fu,25.0,73
2022,Qiongxiang Chen,25.0,-
2022,Prathap Reddy,25.0,90
2022,Minxiu Qiu,25.0,76
2022,Yongpei Ni & family,25.0,70
2022,Ravi Modi,25.0,45
2022,Zhang Hongwei,24.0,67
2022,Zhang Li,24.0,69
2022,Chey Tae-won,24.0,61
2022,Peter Lim,24.0,68
2022,Ferit Faik Sahenk,24.0,58
2022,Harley Sy,24.0,62
2022,Teresita Sy-Coson,24.0,71
2022,Rajendra Agarwal,24.0,63
2022,Banwari Lal Bawri,24.0,69
2022,Girdhari Lal Bawri,24.0,74
2022,Kalanithi Maran,24.0,56
2022,Choo Chong Ngen,24.0,68
2022,Rajan Raheja & family,24.0,67
2022,T.Y. Tsai,24.0,69
2022,Zhisong Chen,24.0,56
2022,Lam Kong,24.0,57
2022,Katsumi Tada,24.0,76
2022,Tang Yiu,24.0,88
2022,Salil Singhal,24.0,74
2022,Timur Turlov,24.0,34
2022,Hamdi UlUnited Kingdomaya,24.0,49
2022,Chao Teng-hsiung,24.0,77
2022,Liang Qin & family,24.0,50
2022,Otto Toto Sugiri,24.0,68
2022,Erman Ilicak,23.0,54
2022,Qiu Jianping & family,23.0,60
2022,Chu Lam Yiu,23.0,52
2022,Yingzhuo Xu,23.0,54
2022,Zhang Wanzhen,23.0,72
2022,Adam Kwok,23.0,39
2022,Mengquan Sun & family,23.0,72
2022,Wenrong Shen,23.0,76
2022,Douglas Hsu,23.0,79
2022,Liang Zhaoxian,23.0,57
2022,Anand Burman,23.0,69
2022,Prayudh Mahagitsiri,23.0,76
2022,Zhaobai Jiang,23.0,58
2022,Yusuf Hamied,23.0,85
2022,Guangxin Sun,23.0,59
2022,R.G. Chandramogan,23.0,73
2022,Yingming Wu,23.0,55
2022,Xiaojuan Zhang,23.0,52
2022,Ho Hung Anh,23.0,51
2022,Houshan Bai,23.0,58
2022,Liang Rubo,23.0,-
2022,Cho Young-sik,23.0,60
2022,Cen Junda,22.0,57
2022,Li Wa,22.0,56
2022,Mu Rongjun,22.0,42
2022,Martin Lau,22.0,49
2022,Weimin Du,22.0,58
2022,Ming Tian,22.0,68
2022,Filiz Sahenk,22.0,55
2022,Jonathan Kwok,22.0,30
2022,Liang Xinjun,22.0,54
2022,Lin Fanlian,22.0,60
2022,Yadu Hari Dalmia & family,22.0,74
2022,Lin Chang Su-O,22.0,81
2022,Zhenggang Dou,22.0,68
2022,Arvind Tiku,22.0,52
2022,S.D. Shibulal,22.0,67
2022,Xie Bingkun & family,22.0,55
2022,Lin Lairong & family,22.0,53
2022,Zhou Jian,22.0,45
2022,Shlomo Kramer,22.0,56
2022,Steven Meng Yang & family,21.0,39
2022,Song Fei,21.0,55
2022,Xu Shugen,21.0,56
2022,Xiangdong Qi,21.0,51
2022,Harald Link,21.0,67
2022,Chen Huwen,21.0,51
2022,Chen Huxiong,21.0,51
2022,Suyu Su & family,21.0,73
2022,Lai Shixian,21.0,47
2022,Jianhua Ren,21.0,65
2022,Yuji OtsUnited Kingdoma,21.0,68
2022,Wang Wenmo,21.0,65
2022,Lee Hae-jin,21.0,54
2022,Yangyong Luo & family,21.0,46
2022,Hongfei Zhao,21.0,47
2022,Elizabeth Sy,21.0,69
2022,Harsh Goenka,21.0,64
2022,Jitendra Virwani,21.0,56
2022,Eiichi Kuriwada,21.0,75
2022,Lau Cho Kun,21.0,86
2022,Kwek Leng Kee,21.0,67
2022,Bruce Cheng,21.0,86
2022,Hou Juncheng,21.0,57
2022,Masaaki Arai,21.0,56
2022,Bahaa Hariri,21.0,55
2022,Shmuel Harlap,21.0,77
2022,Wu Ying,21.0,57
2022,Narendrakumar Parekh,21.0,83
2022,Chen Xuehua,21.0,61
2022,Ajay Parekh,21.0,64
2022,Faisal Bin Qassim Al Thani,21.0,74
2022,Xiang Guangming & family,21.0,58
2022,Peter Sondakh,21.0,72
2022,Thomas Wu,21.0,72
2022,Sunny Varkey,21.0,64
2022,SUnited Kingdomanto Tanoto,21.0,72
2022,Wang Ren-sheng,21.0,90
2022,Fang Xiaoliang & family,21.0,63
2022,Ji Qi,20.0,55
2022,Kuan Kam Hon & family,20.0,74
2022,Vyacheslav Kim,20.0,52
2022,P.V. Ramprasad Reddy,20.0,64
2022,Zhihan Xu,20.0,49
2022,Lim Kok Thay,20.0,70
2022,Ruan Shuilong & family,20.0,86
2022,Fu Mingkang & family,20.0,59
2022,Michael Ying,20.0,72
2022,Li Xuhui,20.0,53
2022,Zhongyi Wu,20.0,48
2022,Ramon Ang,20.0,68
2022,Shen Xiqiang & family,20.0,74
2022,Yan Zhi,20.0,49
2022,Thaksin Shinawatra,20.0,72
2022,Wichai Thongtang,20.0,75
2022,Shi Wen-long,20.0,94
2022,Genhuo Shao,20.0,56
2022,Daniel Chiu,20.0,61
2022,Wenbiao Wang,20.0,65
2022,Vinod Saraf,20.0,69
2022,Cao Jianwei,20.0,43
2022,Kim Chang-soo,20.0,61
2022,Wang Jianguo,20.0,62
2022,Shuifu Wang,20.0,67
2022,Melissa Ma,19.0,-
2022,Benjamin Zhengmin Pan & family,19.0,52
2022,Mikhail Lomtadze,19.0,46
2022,Hoi Kin Hong,19.0,69
2022,Changtian Wang,19.0,56
2022,Guangming Fu & family,19.0,68
2022,Huang Qiaoling,19.0,63
2022,Baokun Bai,19.0,52
2022,Sze Man Bok,19.0,72
2022,Sezai Bacaksiz,19.0,72
2022,Nihat Ozdemir,19.0,72
2022,Thomas Kwok,19.0,70
2022,Acharya Balkrishna,19.0,49
2022,Yuan Fugen & family,19.0,71
2022,Wang Chou-hsiong,19.0,81
2022,Keeree Kanjanapas,19.0,71
2022,Wang Chaobin,19.0,66
2022,Xue Xiangdong & family,19.0,63
2022,Lin Dingqiang & family,19.0,55
2022,Yusaku Maezawa,19.0,46
2022,Wei Yin-Heng,19.0,63
2022,Lei Jufang,19.0,69
2022,Shouliang Miao,19.0,67
2022,Shi Yifeng,19.0,48
2022,Oei Hong Leong,19.0,74
2022,Djoko Susanto,19.0,72
2022,Chen Kaichen,19.0,-
2022,Qi Jinxing,19.0,60
2022,Wang Xiaoshen,19.0,53
2022,Anu Aga,19.0,79
2022,Kim Dae-il,19.0,42
2022,Nguyen Dang Quang,19.0,58
2022,He Zhenggang,19.0,68
2022,Sun Hongjun,19.0,48
2022,Joy AlUnited Kingdomkas,19.0,65
2022,Anand Surana,19.0,51
2022,Dilip Surana,19.0,56
2022,Kiki Barki,19.0,82
2022,Kim Hyoung-nyon,19.0,46
2022,Chi Yufeng,18.0,51
2022,Zhongru Gan,18.0,73
2022,Yuequn Tao,18.0,62
2022,Chen Xueli,18.0,70
2022,Bang Jun-hyUnited Kingdom,18.0,53
2022,Krit Ratanarak,18.0,75
2022,Hui Lin Chit,18.0,68
2022,Wu Lanlan & family,18.0,48
2022,Liu Zhongtian & family,18.0,58
2022,Zhenghua Wang,18.0,77
2022,Yasuhiro FUnited Kingdomushima,18.0,74
2022,Ibrahim Erdemoglu,18.0,59
2022,Yang Xuegang,18.0,57
2022,Surjit Kumar Gupta,18.0,80
2022,Xuexin Zhang & family,18.0,74
2022,Wu Yulan,18.0,52
2022,Xu Xudong & family,18.0,52
2022,Rajju Shroff,18.0,88
2022,Mochtar Riady & family,18.0,92
2022,Zugen Ni,18.0,65
2022,G. Rajendran,18.0,79
2022,Liying Chen,18.0,46
2022,Chengzhong Hu,18.0,61
2022,Chen Gang,18.0,54
2022,Zhang Chuanwei & family,18.0,59
2022,Liora Ofer,18.0,68
2022,Rahul Gautam,18.0,69
2022,Chang Byung-gyu,18.0,48
2022,Huang Min,18.0,48
2022,Charlwin Mao,18.0,-
2022,Miranda Qu,18.0,37
2022,Xu Shijun & family,18.0,59
2022,Mrudula Parekh,18.0,74
2022,Chang Kuo-Ming,18.0,-
2022,Li Haiyan,17.0,-
2022,Dong Jinggui,17.0,52
2022,He Zhaoxi,17.0,48
2022,Kim Taek-jin,17.0,55
2022,Zhaojiang Zhu,17.0,48
2022,Koo Kwang-mo,17.0,44
2022,Zhang Jingzhang & family,17.0,86
2022,Weiwei Li,17.0,45
2022,Zhou Zongwen & family,17.0,65
2022,Kaitian Zeng,17.0,47
2022,Gordon Wu,17.0,86
2022,Anand Mahindra,17.0,66
2022,Mingtong Cai,17.0,70
2022,Shang Xiaobo & family,17.0,48
2022,Zhang Yubai,17.0,57
2022,William Heinecke,17.0,72
2022,Tianjiang Jia & family,17.0,59
2022,Lu Di,17.0,-
2022,Shao Qinxiang,17.0,67
2022,Wang Yanqing & family,17.0,75
2022,G. Gnanalingam,17.0,77
2022,Vonnarat Tangkaravakoon,17.0,50
2022,Weijie Sun,17.0,58
2022,Yao Kuizhang,17.0,57
2022,Chen Yung-tai,17.0,86
2022,Dasheng Yi,17.0,61
2022,Zhu Yiming,17.0,49
2022,Basudeo Singh,17.0,81
2022,Radha Vembu,17.0,49
2022,Jae-myung Huh,17.0,50
2022,Manas Chiaravanond,17.0,-
2022,Phongthep Chiaravanont,17.0,70
2022,Mingwang Wang,17.0,54
2022,Zheng Hong & family,17.0,71
2022,Zadik Bino & family,17.0,78
2022,Deepak Mehta,17.0,65
2022,M.Satyanarayana Reddy,17.0,64
2022,Lee Joong-keun,17.0,81
2022,Li Jianli,17.0,49
2022,Li Zhigang,17.0,45
2022,Wu Xiangdong,17.0,53
2022,Yu Lili,17.0,54
2022,Lim Wee Chai,16.0,64
2022,Chen Tianshi,16.0,37
2022,Li Sze Lim,16.0,65
2022,Lv Jianming,16.0,57
2022,David Xueling Li,16.0,49
2022,Wei Ying-Chiao,16.0,67
2022,Semahat Sevim Arsel,16.0,93
2022,Li Guoqing,16.0,52
2022,Li Yongqing,16.0,57
2022,Qian Ying,16.0,56
2022,Xu Yuejuan,16.0,60
2022,Diao Zhizhong,16.0,58
2022,Sam Goi,16.0,75
2022,Wei Ing-Chou,16.0,68
2022,Sathien Setthasit,16.0,67
2022,Li Jiaquan,16.0,58
2022,Lili Tan,16.0,-
